,0
15193,477877814
15194,3415250919
15195,3415196080
15196,3414794571
15197,3414718577
15198,3414369165
15199,2908213101
15200,3413786855
15201,3413727610
15202,3413699716
15203,3020766677
15204,815449285
15205,2166940947
15206,3309133971
15207,2425155755
15208,3413051374
15209,3413063890
15210,3412992269
15211,3289083014
15212,3412800555
15213,3412678311
15214,3293152994
15215,439404043
15216,2938607823
15217,2187019376
15218,3411965861
15219,3411811769
15220,3410976970
15221,3411179794
15222,3411131771
15223,3410628567
15224,3403418997
15225,3410308583
15226,3410293133
15227,3410145395
15228,3410090728
15229,14672410
15230,2269426285
15231,3409320753
15232,367979666
15233,3409301543
15234,3409303091
15235,3409048426
15236,3409027918
15237,3408859629
15238,3408891982
15239,1252682707
15240,3406291449
15241,3408695596
15242,3408593321
15243,632098495
15244,3408255507
15245,3408339028
15246,3320564535
15247,3408059956
15248,3407840224
15249,3407688599
15250,21345450
15251,3407592448
15252,3407583670
15253,3407533348
15254,3407513056
15255,182988117
15256,3406332874
15257,3407066277
15258,3407037651
15259,2183183858
15260,3407010065
15261,3298267056
15262,3406403031
15263,1457092212
15264,3294333734
15265,21350339
15266,3406175541
15267,814763605
15268,3308104729
15269,3406081300
15270,3405252363
15271,159077108
15272,377991037
15273,2501032940
15274,2170104872
15275,3347636289
15276,2959090663
15277,1658426066
15278,2303338861
15279,1689452893
15280,1561637196
15281,3294448231
15282,1589675341
15283,3405086536
15284,3404995703
15285,3405019972
15286,3404997664
15287,3404888152
15288,2562356858
15289,3404869565
15290,3404801615
15291,3404835742
15292,3404667454
15293,3404626156
15294,3404450176
15295,3404341593
15296,3346448470
15297,211631726
15298,3404287168
15299,22512612
15300,3404126601
15301,123959735
15302,3403949639
15303,3403932155
15304,3403917479
15305,3403855419
15306,3403941082
15307,3403820993
15308,3403682051
15309,110864003
15310,3403501587
15311,3403558762
15312,3403557844
15313,3399985433
15314,3403350167
15315,1114293620
15316,3403300827
15317,3403191843
15318,833897594
15319,3403004601
15320,3402989957
15321,3402903123
15322,3402812267
15323,3402751785
15324,3402706305
15325,3402706270
15326,3402562731
15327,3402542493
15328,2524326112
15329,735215670
15330,3402543562
15331,3402429597
15332,3402469600
15333,3402361929
15334,3402375340
15335,3402228028
15336,3401682298
15337,2579323904
15338,2900772506
15339,3401871826
15340,3343937889
15341,2506989943
15342,3401630199
15343,3401641654
15344,3401610316
15345,3401511431
15346,3024792016
15347,2694136776
15348,3401230611
15349,3401319148
15350,3187343098
15351,3400737417
15352,3400806298
15353,3400582193
15354,3400235037
15355,3400223319
15356,3400099647
15357,3400107479
15358,3399985089
15359,3400008545
15360,3400051336
15361,3399951885
15362,3399884164
15363,2380656246
15364,3398559023
15365,3399538264
15366,3399412169
15367,2946656476
15368,3399151822
15369,107459273
15370,3323495603
15371,2689748446
15372,3398606685
15373,3398673196
15374,3398615909
15375,3398592143
15376,1927020428
15377,3398066997
15378,3397971041
15379,3015712085
15380,3397842478
15381,3301794619
15382,3397296677
15383,3397453089
15384,67897585
15385,3394541781
15386,3397375985
15387,3397239951
15388,3397304926
15389,3397143579
15390,3397111228
15391,3397005977
15392,882127922
15393,3396959039
15394,3396844923
15395,3389493423
15396,122188044
15397,3396550720
15398,186403117
15399,3396414706
15400,3392022640
15401,3396389854
15402,3393905121
15403,22843847
15404,3395930471
15405,2365522867
15406,3392144399
15407,3395864775
15408,3395785791
15409,3395806757
15410,2949049523
15411,3395576657
15412,3395506923
15413,3374121635
15414,3395466663
15415,3395551006
15416,3395491013
15417,3395480735
15418,3395458283
15419,3383301094
15420,3395382819
15421,3395361749
15422,3395286327
15423,3395362216
15424,3395240367
15425,3350407011
15426,3395324938
15427,3395148495
15428,174980302
15429,3395129129
15430,3151177979
15431,3394797447
15432,3394799711
15433,3394645769
15434,3394592391
15435,3177827741
15436,3394339600
15437,3394289674
15438,3358694986
15439,3291982770
15440,3393949455
15441,3026519765
15442,184806759
15443,3393803313
15444,3393825539
15445,3393558185
15446,3393082689
15447,915498204
15448,3392926773
15449,1599107984
15450,3344619772
15451,3392869323
15452,3392876212
15453,3392743821
15454,3384740409
15455,842078382
15456,3392741758
15457,1314108337
15458,3154232008
15459,3392360668
15460,3392224895
15461,3292907834
15462,3392142694
15463,495412507
15464,3391922511
15465,3391751469
15466,48382812
15467,2611219385
15468,3391574482
15469,3391390299
15470,950192929
15471,3391422983
15472,636236625
15473,24436002
15474,3353081189
15475,2789662780
15476,3298789099
15477,35221313
15478,2587523808
15479,3298644853
15480,3298479638
15481,3298509337
15482,3298394814
15483,3119610376
15484,3298253504
15485,2907023860
15486,3297831564
15487,2956736758
15488,3297436519
15489,378272295
15490,3297145500
15491,464921162
15492,3295544432
15493,3295175820
15494,3294920292
15495,3294933842
15496,3380629641
15497,93510469
15498,3294431773
15499,3125115159
15500,141506509
15501,3293594029
15502,3348857387
15503,3293484968
15504,3293381226
15505,3293328942
15506,2926541511
15507,3293245572
15508,805745778
15509,3293068062
15510,3292758559
15511,3292637676
15512,3292329192
15513,3292365457
15514,3345742762
15515,3291372524
15516,3291108186
15517,3329659913
15518,3290815982
15519,3290243718
15520,3290063714
15521,361341632
15522,3289920566
15523,3390996724
15524,3390947950
15525,808468627
15526,3390865054
15527,3390849784
15528,3390797927
15529,3389759489
15530,3390695783
15531,3390717413
15532,3390361300
15533,3300033057
15534,3390075934
15535,3273467275
15536,3390026986
15537,3389993614
15538,3289152769
15539,3387980441
15540,3389450045
15541,1428778448
15542,3389120147
15543,3388887729
15544,3388860861
15545,1927692018
15546,3288622340
15547,3388200605
15548,3388137045
15549,3388107117
15550,3387926819
15551,3387759803
15552,3387822766
15553,2287306999
15554,3387644339
15555,2196242190
15556,2724462903
15557,3376957985
15558,3353868303
15559,39725170
15560,3387154577
15561,3387128345
15562,3387078377
15563,3386869413
15564,3386730862
15565,2196120792
15566,1394843402
15567,3386459627
15568,3386490076
15569,3386369579
15570,3386415748
15571,3358729907
15572,3386271917
15573,3386152101
15574,3386097645
15575,3386078795
15576,3321447419
15577,3385983141
15578,3385939077
15579,3385958321
15580,3381896451
15581,3375702845
15582,3385948175
15583,3385899585
15584,3385992976
15585,279488650
15586,3385853279
15587,3385820675
15588,3385753329
15589,3385760392
15590,3383521517
15591,3385730368
15592,3385658279
15593,3385569903
15594,552598723
15595,3385278141
15596,1654278745
15597,3385139405
15598,3381407573
15599,3384838407
15600,3384733691
15601,3384893704
15602,3384874378
15603,1157488746
15604,3091063085
15605,3384673887
15606,3384607467
15607,117174804
15608,20478149
15609,2970753357
15610,3384385449
15611,3384458794
15612,3384382379
15613,3190087102
15614,3384319073
15615,3384239037
15616,3384226559
15617,3383608617
15618,3383726314
15619,3383711470
15620,3383595623
15621,3382064703
15622,624036400
15623,3383380948
15624,3379551485
15625,3383169555
15626,1579299590
15627,3383155126
15628,2981841351
15629,3383012151
15630,1039324352
15631,3382975433
15632,3382925879
15633,3382972978
15634,858541476
15635,3382851621
15636,3382858463
15637,3367305845
15638,3382835861
15639,3382578484
15640,3382492253
15641,3382475890
15642,38421186
15643,3382424542
15644,3382306389
15645,3123748853
15646,626464035
15647,2836051841
15648,2946648820
15649,2927497013
15650,3381914152
15651,3381812397
15652,3381866194
15653,3381742750
15654,3381792994
15655,3358456049
15656,942277232
15657,49952541
15658,1959006444
15659,3381293578
15660,79598223
15661,3381143375
15662,3380962583
15663,3380958604
15664,3380856833
15665,3380823119
15666,3196120937
15667,3380713323
15668,866355426
15669,125160362
15670,3380266491
15671,3380302847
15672,3380235753
15673,3093286294
15674,3380042859
15675,2785485844
15676,3374198045
15677,2488352522
15678,324081694
15679,3379861726
15680,732671299
15681,3379756653
15682,3379223337
15683,3379160326
15684,3378995333
15685,3378935763
15686,2352347637
15687,149955540
15688,3378822851
15689,3378736791
15690,3378679942
15691,3281539699
15692,3049885790
15693,3367922662
15694,3355021793
15695,3378435292
15696,3378084281
15697,3378040487
15698,3378019864
15699,3377794497
15700,3377971924
15701,3376813335
15702,3377840235
15703,3377721833
15704,3377617245
15705,3377600661
15706,3377645855
15707,26233233
15708,117864046
15709,3377466425
15710,500799633
15711,3377184083
15712,260808931
15713,3377341685
15714,3377279925
15715,3377282290
15716,3377207165
15717,1198812193
15718,2635614009
15719,3377133989
15720,1506019099
15721,2655068420
15722,2601905962
15723,3376650731
15724,120164574
15725,3374005547
15726,553552969
15727,3376533981
15728,3376614634
15729,3376424463
15730,3376403295
15731,987150829
15732,98201734
15733,3376005268
15734,3375947507
15735,15219969
15736,3375794253
15737,3375758068
15738,2642161427
15739,2313549511
15740,3375695301
15741,2148576226
15742,3375740698
15743,136527591
15744,3338447643
15745,3375578019
15746,3375514859
15747,3375427847
15748,2574386575
15749,3375390988
15750,2792824502
15751,3375009988
15752,3374848971
15753,3374836965
15754,3374933146
15755,3374744339
15756,3374728283
15757,3373888901
15758,3374621433
15759,51413114
15760,3374645609
15761,3348976167
15762,503910978
15763,3374564805
15764,3374664136
15765,3374508035
15766,3374348859
15767,3374382209
15768,3373834191
15769,3374275593
15770,3374240459
15771,3374145377
15772,46967386
15773,3373934571
15774,3373936209
15775,163833899
15776,3373687281
15777,3373663413
15778,3373743022
15779,3373602207
15780,3362237765
15781,3373646830
15782,3373321133
15783,1112662038
15784,3290317007
15785,497092678
15786,3372911337
15787,3372735839
15788,20302024
15789,3372755512
15790,3372696172
15791,3372603741
15792,3372610151
15793,3372644548
15794,3372508155
15795,3372358907
15796,3372382666
15797,70225304
15798,1104372750
15799,3372065026
15800,3372021287
15801,3371569258
15802,3371394411
15803,3371388401
15804,3371351109
15805,3371416030
15806,3348025559
15807,1490862456
15808,3233775120
15809,3371175130
15810,3371030661
15811,3370566502
15812,3370512203
15813,2327620452
15814,3370221874
15815,3370073663
15816,3369603257
15817,3273309181
15818,3369891647
15819,2608414933
15820,2152115066
15821,844573831
15822,3369907456
15823,3369647289
15824,3369452805
15825,3369316647
15826,3369226695
15827,3369289846
15828,755791560
15829,3369058959
15830,3369063869
15831,91112260
15832,3368899161
15833,2491300561
15834,3368720283
15835,3368721983
15836,1249713619
15837,3200442220
15838,3368535778
15839,3368393609
15840,3368357363
15841,3273453463
15842,63453046
15843,3273353964
15844,3273334562
15845,3273267642
15846,3368180625
15847,3368256202
15848,3368250478
15849,490765964
15850,3368005629
15851,11123472
15852,512008587
15853,3367815369
15854,180743686
15855,3367798041
15856,3367839700
15857,1456203750
15858,3367580183
15859,3367501313
15860,3367431766
15861,3365573063
15862,3367329064
15863,3362627398
15864,2275849396
15865,3366974993
15866,3366857813
15867,3366777093
15868,2307331489
15869,3366528147
15870,2972732505
15871,3366611560
15872,3366446633
15873,3323664659
15874,3366397425
15875,3366421936
15876,3366068715
15877,2669019457
15878,2640891393
15879,3365762596
15880,7489332
15881,3365556569
15882,3365544173
15883,2941245201
15884,3365241641
15885,3365059791
15886,3365019778
15887,3364921335
15888,2341084227
15889,3364775363
15890,3364732055
15891,3364666378
15892,3364668316
15893,3364520259
15894,3364348353
15895,3364173071
15896,2853530307
15897,3363888615
15898,3363391517
15899,3363352390
15900,3363298943
15901,3363229468
15902,3363135969
15903,600651898
15904,124036462
15905,3363004239
15906,3362820693
15907,3361231301
15908,3362612957
15909,3362533847
15910,3362501699
15911,3347572533
15912,3362352939
15913,3362124651
15914,728123226
15915,3362118262
15916,2842491735
15917,3361740093
15918,3361487405
15919,3361323141
15920,3361348726
15921,3361240089
15922,3350234901
15923,937894532
15924,3361009793
15925,1186291778
15926,3360231820
15927,3360189082
15928,3360037371
15929,3359644695
15930,3359541135
15931,3268222465
15932,3039616463
15933,3352641364
15934,3359306855
15935,992143567
15936,3358909137
15937,3268317799
15938,1015106893
15939,3358773015
15940,3358844704
15941,3358742373
15942,3358565542
15943,1528161930
15944,3358378323
15945,3358053699
15946,3357836285
15947,3267455802
15948,3357743423
15949,3357234623
15950,3357227530
15951,2284681281
15952,3357056157
15953,3355411606
15954,2931987995
15955,420538724
15956,3356781693
15957,3356706333
15958,3356689073
15959,3356638756
15960,565319104
15961,3356135800
15962,545471622
15963,3256974104
15964,3356024086
15965,3355888337
15966,3351180089
15967,3355723367
15968,2804854497
15969,137232326
15970,157391276
15971,2256160513
15972,2535987766
15973,2266687074
15974,3355469524
15975,3355326423
15976,3355322128
15977,3355291594
15978,87766262
15979,3355087883
15980,3355084258
15981,3355080004
15982,3115262152
15983,556523152
15984,3354872955
15985,3302618855
15986,2509785264
15987,3354119571
15988,3354036075
15989,3354070355
15990,3354045083
15991,316093017
15992,3353886189
15993,3023973003
15994,54378819
15995,3353825019
15996,3353860084
15997,3353815120
15998,260944238
15999,3350726374
16000,1172251592
16001,407929683
16002,3353320342
16003,3353162499
16004,3341149595
16005,3353171944
16006,625610114
16007,921593006
16008,2852260497
16009,3353060626
16010,3352905100
16011,3352601955
16012,3352641401
16013,3352544236
16014,3352417486
16015,3346411643
16016,3352352488
16017,3352257461
16018,1410781788
16019,2725881416
16020,3351882387
16021,3329388381
16022,2937696401
16023,3351660959
16024,585839967
16025,3351531730
16026,570010548
16027,3351437963
16028,3351407392
16029,3260506147
16030,3351133545
16031,3351120477
16032,3351065033
16033,81382656
16034,2943517833
16035,2880978292
16036,3346742404
16037,1495626456
16038,3350780884
16039,3350707001
16040,3320343147
16041,3350660890
16042,3349717209
16043,3350616208
16044,2194306226
16045,3079785624
16046,3347012693
16047,3349889397
16048,3349835351
16049,3349802501
16050,3349768319
16051,3349685963
16052,266924995
16053,3349585563
16054,3349530597
16055,3349412499
16056,3349353285
16057,3349436296
16058,2422834581
16059,3349080035
16060,3348912929
16061,3348815565
16062,3348877798
16063,3348787379
16064,3348750509
16065,3348679107
16066,3348585633
16067,3348051203
16068,3347982711
16069,3347856345
16070,3347884336
16071,1187832882
16072,3347586783
16073,3347510007
16074,3347437323
16075,2850238199
16076,2454959139
16077,15097591
16078,2864596895
16079,564854816
16080,3256924662
16081,3337846642
16082,2855104425
16083,3346769536
16084,3346629195
16085,3346593747
16086,14894499
16087,3346500353
16088,2491249825
